aspect_ratio,red_dist,yellow_dist,blue_dist,red_pct,yellow_pct,blue_pct,image_id,label
1.4600456621004567,0.3858749257858266,0.3408876181867147,0.4454100249724854,4.563264679526314,3.442597491619095,0.9311819665049393,mondriaan1 (77).JPG,mondriaan1
1.4572405929304446,0.3888366891281038,0.3407172610118588,0.4453462566339188,4.383452622487746,3.435206449644274,0.9102378110038669,mondriaan1 (78).JPG,mondriaan1
1.4561003420752565,0.38833617660573627,0.3409902530900934,0.44561492587632745,4.401529025500723,3.430217451284858,0.9035394208025688,mondriaan1 (79).JPG,mondriaan1
1.529201430274136,0.3890834744225947,0.3339594109450487,0.44468974654304566,4.332719889784539,3.5420558750767577,0.9634562914504053,mondriaan1 (8).JPG,mondriaan1
1.4572405929304446,0.3885877147408884,0.3405623482318932,0.4455317789917268,4.395765190407618,3.428068729111015,0.9097917034705382,mondriaan1 (80).JPG,mondriaan1
1.458380843785633,0.3798305642717537,0.34106323892061824,0.44552575713073417,4.6283129903903335,3.4367107284321867,0.9270890260439001,mondriaan1 (81).JPG,mondriaan1
1.4572405929304446,0.3887315758385148,0.3403531173253625,0.44539684518067846,4.386129267687718,3.440827404564215,0.9225503789237388,mondriaan1 (82).JPG,mondriaan1
1.4572405929304446,0.3884970007325713,0.3409410669591878,0.44556315968466265,4.402278360394217,3.4312807033509816,0.9085426023772177,mondriaan1 (83).JPG,mondriaan1
1.481564245810056,0.3898827163368514,0.33779792779703344,0.44429658462802735,4.360322556181905,3.550477346073797,0.9583996899146423,mondriaan1 (84).JPG,mondriaan1
1.483835005574136,0.376477924408129,0.3375649757386066,0.44422636093579965,4.67775128213504,3.5251489437619514,0.9704273448434426,mondriaan1 (85).JPG,mondriaan1
1.4837988826815642,0.38960597667428953,0.3378359496005756,0.4440702460864328,4.355186107558726,3.541764824661776,0.9540115770343945,mondriaan1 (86).JPG,mondriaan1
1.4799107142857142,0.3899708523660092,0.3376964602691178,0.4444311318743493,4.352173561732385,3.5448313940961,0.9645685197155786,mondriaan1 (87).JPG,mondriaan1
1.481564245810056,0.39002995113299516,0.33735628218001545,0.4444077896613429,4.3511379627054945,3.5376694726021047,0.9643823150231301,mondriaan1 (88).JPG,mondriaan1
1.4804469273743017,0.3901573775564793,0.3378994883576433,0.44425416254188743,4.350205544429219,3.538062611995362,0.9623273953831559,mondriaan1 (89).JPG,mondriaan1
1.529201430274136,0.3883771322214819,0.3341500560541611,0.4447622294180309,4.339780219371872,3.5398262973123367,0.9611338146124668,mondriaan1 (9).JPG,mondriaan1
1.481564245810056,0.37432503553893554,0.3376438732862164,0.444111556734979,4.748097778002477,3.529327502380411,0.9701121531552028,mondriaan1 (90).JPG,mondriaan1
1.475977653631285,0.3897489765313083,0.33902685342791,0.44438759123820326,4.368283719376298,3.551905404319565,0.9600818746590318,mondriaan1 (91).JPG,mondriaan1
1.4798657718120805,0.39010212204185374,0.33758184988743034,0.44439091422196036,4.35878054925674,3.54492281625551,0.9556444999078428,mondriaan1 (92).JPG,mondriaan1
1.471635150166852,0.3814551787860561,0.3401161926770868,0.44585189841265105,4.636124626590223,3.4460898436744616,0.9493205266286467,mondriaan1 (93).JPG,mondriaan1
1.4694104560622914,0.38936237220787856,0.3402267817683749,0.44583360680682665,4.367288407760663,3.4593909120993214,0.9398953669608505,mondriaan1 (94).JPG,mondriaan1
1.4655555555555555,0.3886031789923399,0.34114828566546584,0.4459457560131601,4.435430881981299,3.445539550164266,0.9268806334765395,mondriaan1 (95).JPG,mondriaan1
1.4748040313549833,0.3806681039851252,0.34108734455334705,0.44565581073207156,4.5551284307798525,3.495082396535613,0.9490842892623893,mondriaan1 (96).JPG,mondriaan1
1.4671857619577309,0.38930127328380343,0.3405575226860119,0.445773429420895,4.3696938979457425,3.4536731487517507,0.9379472263428069,mondriaan1 (97).JPG,mondriaan1
1.4616240266963292,0.3806064030512861,0.3420032755790103,0.4458411394182187,4.655350186153057,3.460804580770448,0.9358444948979333,mondriaan1 (98).JPG,mondriaan1
1.4660734149054504,0.3786086159783999,0.34062331880385804,0.4460978025238793,4.667890979861286,3.433337665691605,0.9301348151123909,mondriaan1 (99).JPG,mondriaan1
1.2160356347438752,0.27365515197364937,0.20065372947554466,0.388618995868605,16.677578175351005,19.92584253163318,4.279656868743729,mondriaan2 (1).JPG,mondriaan2
1.275229357798165,0.27841305375140374,0.1964244758204013,0.38890155561921796,16.746006864233383,19.876163289551847,4.415550128704376,mondriaan2 (10).JPG,mondriaan2
1.2146829810901,0.27423424325677254,0.20048487642716797,0.38860249035316,16.705069124423964,19.926088001727603,4.263997033741194,mondriaan2 (100).JPG,mondriaan2
1.2702078521939955,0.2783898931469141,0.1961557858111602,0.3874752445637614,16.595737980264538,19.79813142977115,4.466617677934075,mondriaan2 (11).JPG,mondriaan2
1.2684331797235022,0.27858831806118534,0.19658034624871096,0.3866535075967428,16.636530678017888,19.80143731923639,4.426014055090262,mondriaan2 (12).JPG,mondriaan2
1.2684331797235022,0.2804776762529599,0.19630488360812318,0.38684700703048247,16.548215489061054,19.80101876383849,4.4536387113516405,mondriaan2 (13).JPG,mondriaan2
1.2149220489977728,0.27539826291389097,0.20102239068680053,0.388503266697999,16.668367836459062,19.916955695414394,4.272147699644183,mondriaan2 (131).jpg,mondriaan2
1.204217536071032,0.2769546663629014,0.19984999386316332,0.38861988902513384,16.54014740406205,19.741710439501425,4.539554105269619,mondriaan2 (132).jpg,mondriaan2
1.2588726513569937,0.2775656791773626,0.19843935748087757,0.36237084292823407,16.63161229343886,19.656847980002564,4.651152726278143,mondriaan2 (133).jpg,mondriaan2
1.2407602956705386,0.2749994952070026,0.19956691518757483,0.38807599818461164,16.817991866813454,19.954885528769463,4.377901098654205,mondriaan2 (134).jpg,mondriaan2
1.248665955176094,0.27906392335902164,0.1987437095896099,0.3878976493420577,16.74602523055031,19.925475923341452,4.347298616242052,mondriaan2 (135).jpg,mondriaan2
1.25947187141217,0.27759363048865104,0.19644398477604066,0.38723340290980274,16.631204820159773,19.75610343207181,4.50042753067284,mondriaan2 (136).jpg,mondriaan2
1.247588424437299,0.27721236403857985,0.19870913218401495,0.38810895264831774,16.773755722772858,19.923720916527625,4.367815456919445,mondriaan2 (137).jpg,mondriaan2
1.2477272727272728,0.2803545827748694,0.197419870532032,0.38786344942800405,16.513288623944362,19.858109786388475,4.491637688359,mondriaan2 (138).jpg,mondriaan2
1.2280163599182004,0.2770913853307489,0.20024859620532784,0.3618728657173685,16.587659567946954,19.724020031023908,4.663462111498768,mondriaan2 (139).jpg,mondriaan2
1.2391304347826086,0.2735864827127702,0.2018671548447569,0.38808057290123,16.996710130136854,19.446152415846313,4.297749069771864,mondriaan2 (14).JPG,mondriaan2
1.2742123687281213,0.28097097394494097,0.19569667846342134,0.3869989856442543,16.516427951667158,19.815482067524073,4.4759596684917575,mondriaan2 (140).jpg,mondriaan2
1.2451539338654505,0.27976484263793483,0.19677023965727194,0.3876686565756944,16.484665087857792,19.708797473905797,4.581678298896087,mondriaan2 (141).jpg,mondriaan2
1.2160356347438752,0.2742164154963164,0.20059869003687286,0.3886265497267076,16.673091199817257,19.928187996116726,4.268949313492743,mondriaan2 (142).jpg,mondriaan2
1.1846496106785318,0.27191339510545615,0.20543268206188758,0.3875330637443299,16.977027161112765,19.402361518014278,4.278201653375947,mondriaan2 (143).jpg,mondriaan2
1.219484882418813,0.2781886474923512,0.19858844964635713,0.3878086139615955,16.512986939536873,19.72869281227217,4.519798411684801,mondriaan2 (144).jpg,mondriaan2
1.221294363256785,0.2754514993617932,0.20117868899946834,0.38815650625067355,16.786128508466714,19.95066288385704,4.398676016630088,mondriaan2 (145).jpg,mondriaan2
1.2368125701459034,0.2775035650184634,0.1985744854604011,0.38755343982296575,16.6600467265924,19.82478546301898,4.450840325008504,mondriaan2 (146).jpg,mondriaan2
1.1919191919191918,0.27804921092165397,0.19878358869621043,0.3893231952137459,16.44050676254066,20.634480397192263,4.32186269474405,mondriaan2 (147).jpg,mondriaan2
1.2144444444444444,0.27358955251858735,0.20045821241563988,0.3889684240305385,16.667988207786927,19.960862051438447,4.273965639930873,mondriaan2 (148).jpg,mondriaan2
1.2759022118742724,0.2813464450196754,0.19580702819338627,0.38763218592749765,16.550818724879548,19.80819234723792,4.487903945344697,mondriaan2 (149).jpg,mondriaan2
1.2479815455594003,0.2765102410043031,0.2011399478331178,0.38792983588650576,16.912590849104674,19.468198282901287,4.329203683212983,mondriaan2 (15).JPG,mondriaan2
1.2733485193621867,0.27740487697271526,0.19681569053897063,0.38827317570801745,16.74402304799084,19.880827706488564,4.406970631741517,mondriaan2 (150).jpg,mondriaan2
1.2586206896551724,0.279929257307814,0.19627227566173647,0.387828114610755,16.543116569569097,19.818821183015796,4.527580958379258,mondriaan2 (152).jpg,mondriaan2
1.2420718816067653,0.27613451646194775,0.19943749888428972,0.3876372357079415,16.725653366920064,19.949889793531554,4.385227835005173,mondriaan2 (153).jpg,mondriaan2
1.2554973821989528,0.275383089608524,0.19923326847234654,0.38600087200022737,16.793313799894328,20.053011017034265,4.193284980066285,mondriaan2 (154).jpg,mondriaan2
1.2502685284640171,0.27685420061077193,0.19867262437408445,0.38808878484575265,16.775554497436524,19.91807574901909,4.363910512658672,mondriaan2 (155).jpg,mondriaan2
1.1517094017094016,0.273078822053904,0.20393316112834653,0.3857896728779014,16.58192997478712,19.681310752739325,4.533462569176855,mondriaan2 (156).jpg,mondriaan2
1.2401795735129069,0.27822266785202554,0.19849188882834234,0.3872096919407426,16.64071585640213,19.847037494096316,4.452163667849943,mondriaan2 (157).jpg,mondriaan2
1.2580310880829015,0.2784276644027509,0.19803316057439682,0.36008898998472305,16.607967494942425,19.6958626046726,4.6629563554728515,mondriaan2 (158).jpg,mondriaan2
1.3269461077844311,0.2712136950330574,0.20855302501059161,0.39175868604512293,19.157353163708684,18.64707408288117,4.2922458332432605,mondriaan2 (159).jpg,mondriaan2
1.2514484356894553,0.27429136841615953,0.2010739984498784,0.38907974086037533,17.069009913737606,19.472554825973134,4.220634307540449,mondriaan2 (16).JPG,mondriaan2
1.2491944146079483,0.2774995929537543,0.1985844004478281,0.3878318789124011,16.769752658270168,19.930861424535422,4.356118154371311,mondriaan2 (160).jpg,mondriaan2
1.2297872340425533,0.2779063395527124,0.19999337420730848,0.38669207925249616,16.6143340940882,19.88745122579695,4.4307222263123025,mondriaan2 (161).jpg,mondriaan2
1.163616792249731,0.27513846357156707,0.20293146358118927,0.38699776314703144,16.514629339934615,19.618739973851106,4.526467041540495,mondriaan2 (162).jpg,mondriaan2
1.2308546059933407,0.275474924553283,0.19935687292091586,0.38956123345160776,16.620847090048226,19.901542119816774,4.331526237253668,mondriaan2 (163).jpg,mondriaan2
1.2071269487750558,0.2764953059943796,0.2015283232143064,0.38782683127417705,16.666495451146048,19.8154570632566,4.424346025197446,mondriaan2 (165).jpg,mondriaan2
1.1541755888650964,0.27444747614256204,0.20400234579956888,0.38608635581109835,16.57592178393647,19.62612181333503,4.549030046123958,mondriaan2 (166).jpg,mondriaan2
1.1600429645542427,0.27607731507166905,0.20316386549000928,0.38413863700214396,16.451843895452917,19.611429367068464,4.561502963758603,mondriaan2 (167).jpg,mondriaan2
1.2397043294614571,0.27646209747623607,0.19955196936654862,0.38807186025031504,16.785185531643908,19.940221878828325,4.37083662385836,mondriaan2 (168).jpg,mondriaan2
1.2573221757322175,0.2751489478091386,0.19920156199831895,0.3860211698384197,16.950480022835023,19.91851098935526,4.226045851057164,mondriaan2 (169).jpg,mondriaan2
1.2820211515863689,0.28086722940235254,0.19548995911066766,0.3874946449940009,16.575959053940963,19.80028887134454,4.503571040055319,mondriaan2 (17).JPG,mondriaan2
1.1820987654320987,0.27474281075354684,0.2031626025540918,0.3887591424841197,16.776352312083866,19.968607520585085,4.365846844814063,mondriaan2 (170).jpg,mondriaan2
1.2636986301369864,0.27915252137601226,0.19688729926071766,0.3873542693558884,16.649651656333912,19.825065069524364,4.473297777117802,mondriaan2 (171).jpg,mondriaan2
1.176278563656148,0.27395278802562417,0.20181987468248846,0.3881231010146354,16.599106739316657,19.824367676324364,4.486536163770499,mondriaan2 (172).jpg,mondriaan2
1.275462962962963,0.268178710931861,0.20997490921159648,0.38987689473136267,18.75619664582913,18.922140720575385,4.315806278147476,mondriaan2 (173).jpg,mondriaan2
1.2451977401129943,0.2800544050743929,0.1978659371652819,0.38762999453302693,16.53419053185272,19.852963794641486,4.463686978990433,mondriaan2 (174).jpg,mondriaan2
1.2623705408515535,0.2790688756631403,0.19600204342466016,0.38763213093584564,16.566889718061496,19.784892997221213,4.525785881150916,mondriaan2 (175).jpg,mondriaan2
1.2157953281423803,0.2742559647698895,0.20049534215210038,0.3885445431417446,16.654369447805685,19.946937076572834,4.265794971947075,mondriaan2 (176).jpg,mondriaan2
1.2548131370328426,0.27809791793505106,0.19790582694012596,0.38740883245756097,16.705745509851138,19.811746957165226,4.446913418727591,mondriaan2 (177).jpg,mondriaan2
1.2428078250863062,0.2755747974119987,0.2010669498260637,0.3879304300380199,16.935707283808547,19.41706090440268,4.34077057494779,mondriaan2 (178).jpg,mondriaan2
1.2411575562700965,0.27788018681027227,0.19948006191754303,0.38667193984507464,16.630569392843856,19.886358377436796,4.419694672597727,mondriaan2 (179).jpg,mondriaan2
1.2436781609195402,0.27600423640077554,0.20159554820611034,0.38826614885911187,16.925977861346592,19.44079716149319,4.321180444897699,mondriaan2 (18).JPG,mondriaan2
1.2448275862068965,0.27635683806743294,0.20148212963285939,0.3878791761103052,16.89336772057185,19.43749270332516,4.326954712855946,mondriaan2 (180).jpg,mondriaan2
1.163616792249731,0.2759803337470017,0.20256358913505232,0.38093619892654923,16.52100226139135,19.61067424513243,4.593581870631686,mondriaan2 (181).jpg,mondriaan2
1.1643394199785178,0.2749203089872769,0.20262135730750203,0.3866232998766489,16.47724345127447,19.70216130732736,4.5137553953412795,mondriaan2 (182).jpg,mondriaan2
1.25947187141217,0.2775831624374677,0.19644648534262737,0.3872115269139359,16.62607654525912,19.755684797386046,4.503671949487539,mondriaan2 (183).jpg,mondriaan2
1.2411575562700965,0.27756948118493885,0.1993656840477531,0.38671759778581954,16.674071235655962,19.847576947355368,4.427099241587022,mondriaan2 (184).jpg,mondriaan2
1.2135706340378198,0.27302166818874224,0.2009116044196721,0.38929458753691915,16.66512032414058,19.86054369403217,4.318679783729554,mondriaan2 (186).jpg,mondriaan2
1.1600429645542427,0.274982937684878,0.20281043254948775,0.3865079683976945,16.498090464255878,19.620579225842384,4.526096988503003,mondriaan2 (187).jpg,mondriaan2
1.2492276004119465,0.27845747602401993,0.19909453497113,0.3631712417722495,16.510120790645114,19.645736243900824,4.7005364982684155,mondriaan2 (188).jpg,mondriaan2
1.2694954128440368,0.27873160569456135,0.19640817369239688,0.3875089324322214,16.651438303373858,19.85923605413424,4.453208522910917,mondriaan2 (189).jpg,mondriaan2
1.2418162618796198,0.2750789249611942,0.1999546573793856,0.387947130349103,16.870586671838748,19.908554762982277,4.396626654885819,mondriaan2 (19).JPG,mondriaan2
1.2549634273772206,0.2752750789674314,0.19907487034597565,0.3861423496953753,16.99680778035023,19.934624316030618,4.214530385250188,mondriaan2 (190).jpg,mondriaan2
1.2214137214137215,0.27694201222280745,0.20136477928179536,0.3871828627352406,16.734551245189543,19.875436811607024,4.461980802406335,mondriaan2 (191).jpg,mondriaan2
1.25418410041841,0.2765253723344583,0.19999869159939415,0.3847261370747147,16.72549649114848,19.984139502584092,4.258517383733306,mondriaan2 (192).jpg,mondriaan2
1.2133333333333334,0.27333977591278413,0.20079095008238942,0.38883177760522525,16.717846967846967,19.92857142857143,4.276862026862027,mondriaan2 (193).jpg,mondriaan2
1.2649769585253456,0.27912380729757785,0.19582709906059922,0.38751002256850303,16.499101844157373,19.813254933561648,4.526453627458387,mondriaan2 (194).jpg,mondriaan2
1.2489270386266094,0.27643388617620723,0.19880384883375957,0.38764726612822603,16.78253543353539,19.889053581699926,4.342636019055204,mondriaan2 (195).jpg,mondriaan2
1.2407602956705386,0.27571892711926843,0.1996614017709586,0.38788190347971085,16.751218854613672,19.931968815295782,4.3883259565481145,mondriaan2 (196).jpg,mondriaan2
1.2641291810841984,0.2805040327681269,0.19564466843348702,0.38807481698753216,16.50302241978801,19.740126621709226,4.543732477963276,mondriaan2 (197).jpg,mondriaan2
1.2149220489977728,0.27462517457749175,0.20087566184372221,0.3885452471563751,16.63876748207137,19.927775135294034,4.272351840019271,mondriaan2 (198).jpg,mondriaan2
1.241014799154334,0.2762720577163847,0.19946828258771251,0.38764150653388824,16.7588987613947,19.926904639277364,4.3840108625576715,mondriaan2 (199).jpg,mondriaan2
1.2681242807825086,0.2790763248964641,0.19671005683242884,0.38733688664633553,16.617135076093472,19.83515691733202,4.4744465027494735,mondriaan2 (2).JPG,mondriaan2
1.2402116402116403,0.275007408711915,0.20000921560167478,0.38753665969597245,16.70332448489445,19.988352565144375,4.323907037217618,mondriaan2 (20).JPG,mondriaan2
1.1670258620689655,0.27584332872705225,0.2028292737974632,0.38335271909576113,16.52776451109625,19.68012704174229,4.558896105963639,mondriaan2 (200).jpg,mondriaan2
1.2591431556948798,0.27780346101800085,0.1980107322405916,0.36052175508998874,16.577045313631377,19.690335895801628,4.692135260170745,mondriaan2 (201).jpg,mondriaan2
1.2597701149425287,0.27833910571772574,0.19612400773158875,0.3869881152434479,16.551199765080963,19.778924406409935,4.500167799312023,mondriaan2 (202).jpg,mondriaan2
1.2629757785467128,0.2810524780692167,0.19575928876985565,0.3877854952706835,16.50861365228337,19.673360614726686,4.57779673781949,mondriaan2 (203).jpg,mondriaan2
1.1612903225806452,0.2759566647814468,0.20258693942830097,0.38682157408654066,16.487554759060135,19.63978494623656,4.517622461170848,mondriaan2 (204).jpg,mondriaan2
1.2739884393063583,0.2783288743646549,0.19631947167957073,0.38759102392900663,16.64183880070917,19.80980455923544,4.473946476716008,mondriaan2 (205).jpg,mondriaan2
1.2290562036055144,0.27728836392507916,0.2000787601090678,0.3870357750480315,16.660795635979017,19.883305259132044,4.427336616840678,mondriaan2 (206).jpg,mondriaan2
1.2411575562700965,0.2781318041146961,0.19933975041743937,0.3868095230631036,16.669073151588186,19.875066409728124,4.434041025014485,mondriaan2 (207).jpg,mondriaan2
1.206896551724138,0.2762915075521408,0.20163905963281914,0.38762339965681003,16.676286503693298,19.801622898971207,4.420990040136762,mondriaan2 (208).jpg,mondriaan2
1.2455216016859854,0.2758865748923491,0.199493941502922,0.3877591686695064,16.798072242756202,19.88663817465709,4.391656369961078,mondriaan2 (209).jpg,mondriaan2
1.2418162618796198,0.2744866294970817,0.19997632166805926,0.387773223884613,16.833322558167936,19.90029380284321,4.399948997550446,mondriaan2 (21).JPG,mondriaan2
1.2456546929316339,0.27544409861568586,0.20156626268890618,0.3880499388518404,16.986930394243984,19.41189468862001,4.282195693767011,mondriaan2 (210).jpg,mondriaan2
1.221987315010571,0.2784173298017764,0.20041288497645066,0.38694154968164135,16.645848116637527,19.889884196434448,4.420086029686094,mondriaan2 (211).jpg,mondriaan2
1.1646932185145318,0.2757004004657514,0.20268017178468237,0.3833143229592916,16.5287143172652,19.681787703272455,4.555710530871149,mondriaan2 (212).jpg,mondriaan2
1.179959100204499,0.27731158433708103,0.2026645206354685,0.38718493580080443,16.46376256853551,20.246639234741433,4.3248698401222025,mondriaan2 (213).jpg,mondriaan2
1.2304199772985245,0.2726533930843409,0.2033086212636933,0.3881781372443934,17.111551365229886,19.415520772687863,4.271709856712642,mondriaan2 (214).jpg,mondriaan2
1.2155555555555555,0.2731419450495892,0.20062455454175002,0.38881652674660006,16.689518586227912,19.93530367661995,4.272496445256957,mondriaan2 (215).jpg,mondriaan2
1.2039691289966923,0.27556024814751107,0.20072681657465774,0.3871185285633022,16.565701846848484,19.81071115580487,4.4546688151980325,mondriaan2 (216).jpg,mondriaan2
1.2307692307692308,0.27424462184992904,0.1991949810862166,0.38921352550141664,16.638190102273278,19.90713812547461,4.332275055337438,mondriaan2 (217).jpg,mondriaan2
1.2601880877742946,0.27794544875755534,0.19799629528898785,0.365676526440552,16.604022728572392,19.682846651451904,4.62135508455632,mondriaan2 (218).jpg,mondriaan2
1.2407602956705386,0.276832915499812,0.1995289147401693,0.38785784002135587,16.81925003931789,19.926756386348828,4.359387988946056,mondriaan2 (22).JPG,mondriaan2
1.2402116402116403,0.2757456158816326,0.19996442526275357,0.38757848697070985,16.67109088610795,19.982393412427545,4.326164292034599,mondriaan2 (220).jpg,mondriaan2
1.1623655913978495,0.276340959303359,0.20276148582485362,0.38654012168694396,16.482050669929276,19.64688211830941,4.5252802562342715,mondriaan2 (221).jpg,mondriaan2
1.2419354838709677,0.2739014502238219,0.20191780096271614,0.3874862795985837,16.95076648170789,19.369159477783572,4.301360259227277,mondriaan2 (222).jpg,mondriaan2
1.2402298850574713,0.2761792706239471,0.2021919478039509,0.3877118180461376,16.920200696685946,19.451066866937243,4.2983605509571445,mondriaan2 (223).jpg,mondriaan2
1.2142857142857142,0.27646268351436754,0.20115230564681177,0.3877191559146528,16.696046930883078,19.88247288534791,4.440569480387311,mondriaan2 (224).jpg,mondriaan2
1.241014799154334,0.27429708645088546,0.19961554787433924,0.38788227068347925,16.82282793867121,19.900162434134938,4.40823191704694,mondriaan2 (225).jpg,mondriaan2
1.2560553633217992,0.2800361205565126,0.1969762424479056,0.38742553692886955,16.51621595000016,19.80060646307894,4.4989053796855,mondriaan2 (226).jpg,mondriaan2
1.247588424437299,0.27697513561494397,0.1985332702853619,0.38767463127699214,16.769612122149663,19.932468517843265,4.358699535548411,mondriaan2 (227).jpg,mondriaan2
1.2489270386266094,0.27728033709528466,0.19878665706068152,0.3880896960825336,16.75921419406221,19.94270165036945,4.360426529799566,mondriaan2 (229).jpg,mondriaan2
1.241014799154334,0.27758124101927417,0.19941096509326203,0.38808322555949515,16.780238500851787,19.941401255533027,4.407961793762674,mondriaan2 (23).JPG,mondriaan2
1.188465499485067,0.27505215997186017,0.2031530648939263,0.38809947827902425,16.658753772754775,20.078284103829066,4.279566706588109,mondriaan2 (230).jpg,mondriaan2
1.2399577167019027,0.27464475756015677,0.19953189014411649,0.3884984028921452,16.812837829313175,19.92893305865411,4.404059629183045,mondriaan2 (24).JPG,mondriaan2
1.2418162618796198,0.27465295886190133,0.19961900692863413,0.38817364879087257,16.874178393638342,19.930913231184768,4.3938430704911315,mondriaan2 (25).JPG,mondriaan2
1.2407602956705386,0.2763820740152681,0.19941647601863158,0.38777843157072495,16.79902940978229,19.926396908490418,4.376013839897549,mondriaan2 (26).JPG,mondriaan2
1.2489270386266094,0.27704707001043233,0.19857278930956176,0.3876164561542836,16.78096839372889,19.93274633865758,4.371027093196466,mondriaan2 (27).JPG,mondriaan2
1.247588424437299,0.2787364630772609,0.19889087644354791,0.3873473037571002,16.78342412422699,19.905396993771706,4.302346567072924,mondriaan2 (28).JPG,mondriaan2
1.2489270386266094,0.2778742648673008,0.19871614152156192,0.3879531180652949,16.761334306741592,19.939844107192897,4.3775717888589,mondriaan2 (29).JPG,mondriaan2
1.2689655172413794,0.2782952708059505,0.19641927739850312,0.38771541448265295,16.6778069298684,19.857362985174078,4.481717474596035,mondriaan2 (3).JPG,mondriaan2
1.2489270386266094,0.2769039476532763,0.1986055195516512,0.3878479811178475,16.752669498399776,19.945006120673124,4.368814801704939,mondriaan2 (30).JPG,mondriaan2
1.2502685284640171,0.27733450584770697,0.1988428849468052,0.3879204168230828,16.791241727293198,19.929795032500248,4.364556457417476,mondriaan2 (31).JPG,mondriaan2
1.2491944146079483,0.277207014249033,0.19861129413821652,0.388189124421919,16.789517092079173,19.93335506805338,4.383825304570848,mondriaan2 (32).JPG,mondriaan2
1.2390139335476955,0.27873772349803294,0.2000951036324101,0.3863998238304967,16.639222361916207,19.950804229389885,4.328597336418963,mondriaan2 (33).JPG,mondriaan2
1.2491944146079483,0.2776357154793576,0.19864317455368935,0.3878454600355657,16.77076858711082,19.959861575077603,4.3596277267299195,mondriaan2 (34).JPG,mondriaan2
1.2489270386266094,0.2760001032367466,0.19879022690046466,0.387894828036239,16.811387401737385,19.891818946064333,4.363007536539682,mondriaan2 (35).JPG,mondriaan2
1.25418410041841,0.27500188238009193,0.19931704081179977,0.38613474979892354,16.80680553180649,20.04895990731467,4.198146293459333,mondriaan2 (36).JPG,mondriaan2
1.2549634273772206,0.2744973198888215,0.1990923464825103,0.3863249505893275,17.030739796251297,19.93723447109993,4.225058010696416,mondriaan2 (37).JPG,mondriaan2
1.256276150627615,0.2754945885146633,0.1986876156197202,0.3861058059749559,16.972345221381065,19.96462153226565,4.2339194325509775,mondriaan2 (38).JPG,mondriaan2
1.2539184952978057,0.27447608056859996,0.1990902323925508,0.386372378581434,17.01985370950888,19.946098920236853,4.212121212121212,mondriaan2 (39).JPG,mondriaan2
1.2613636363636365,0.27807784890792303,0.19737086894260222,0.3873066432594119,16.677927927927925,19.804463554463556,4.473894348894349,mondriaan2 (4).JPG,mondriaan2
1.2549634273772206,0.2735236773670702,0.19925657139745706,0.38625760792479436,17.099734895250126,19.942454781238553,4.222534860796079,mondriaan2 (40).JPG,mondriaan2
1.256276150627615,0.2754746606078411,0.1993049393036408,0.3859517215496985,16.95945498695299,19.94197652583795,4.216848581551636,mondriaan2 (41).JPG,mondriaan2
1.25418410041841,0.2761401499795476,0.19938636260608014,0.3857995494003053,16.79781966143334,20.05183887549248,4.185670764688845,mondriaan2 (42).JPG,mondriaan2
1.256276150627615,0.2735068376162656,0.199245487102342,0.38643127687055767,17.063012343270426,19.93387658123112,4.276248175335059,mondriaan2 (43).JPG,mondriaan2
1.2554973821989528,0.2740209859774796,0.199227429473794,0.38620827248174433,16.84318083568768,20.049779702981105,4.221144147173255,mondriaan2 (44).JPG,mondriaan2
1.1611170784103115,0.27263566209879536,0.2029262566446407,0.3865901116978294,16.690795311259514,19.761608329002765,4.499950815322965,mondriaan2 (45).JPG,mondriaan2
1.1609442060085837,0.2737808463215169,0.20277998703274788,0.3868744897676161,16.583203097109948,19.689337024902223,4.5142717745710135,mondriaan2 (46).JPG,mondriaan2
1.163616792249731,0.2750715551114599,0.2033414727541281,0.3831855671257257,16.598473087849726,19.679481881485568,4.560124032983852,mondriaan2 (47).JPG,mondriaan2
1.1634408602150537,0.2751638807175448,0.20265943519099155,0.3869314771926477,16.573450201737124,19.706735833681154,4.504203684932324,mondriaan2 (48).JPG,mondriaan2
1.259049773755656,0.27767619449724035,0.197237006414668,0.3875405161690133,16.68343679997398,19.84465774698849,4.483723823346465,mondriaan2 (5).JPG,mondriaan2
1.1646932185145318,0.2759237035871668,0.20308023589245852,0.3833979394186877,16.55816183800282,19.675420671761618,4.572423988587096,mondriaan2 (51).JPG,mondriaan2
1.1623655913978495,0.275895774609137,0.2025488895408826,0.38210758029935127,16.527707319984483,19.646285299354442,4.579789720788199,mondriaan2 (52).JPG,mondriaan2
1.165948275862069,0.2748748513707668,0.2024451781512044,0.3770042849766593,16.541047867932946,19.675210338453695,4.630234559245331,mondriaan2 (53).JPG,mondriaan2
1.2437070938215102,0.2755127014111621,0.20169598947488016,0.3877334402858317,16.914481315484224,19.453958683757914,4.329932065875259,mondriaan2 (58).JPG,mondriaan2
1.2622576966932726,0.27918452244500863,0.19696033798761067,0.38764719632832956,16.634375009656598,19.840879898726772,4.492402962798157,mondriaan2 (6).JPG,mondriaan2
1.2601880877742946,0.2775720971828585,0.19839095929233044,0.3531083978006583,16.635474664296073,19.70242829738455,4.715017736119126,mondriaan2 (64).JPG,mondriaan2
1.2588726513569937,0.2777433756200985,0.19852288703833704,0.36623463829221864,16.643123976498856,19.670177297229927,4.628302468174091,mondriaan2 (65).JPG,mondriaan2
